Code,Name,Cluster,Minimal / extensive,Topic,Question,Categorization,Remarque,Item number,GenTree ,Phénotypage DROPS ,Carbone talveg ,Données Lidar ,Herbier de Guyane ,Rhizotron ,Guyadiv ,Allométrie ,Carbone du sol ,Génotypage DROPS 
F01_E,Indexed identifier?,Findable,Essential,Identification,"""Are each data/dataset identified by an indexed and independant identifier?""",Findable — Identification — Indexed identifier?,,1,Sometimes,Sometimes,Always,Sometimes,Sometimes,Always,Always,NA,Sometimes,Always
F02_E,"Unique, global, persistent identifier?",Findable,Essential,Identification,"""Are the data identifiers unique, global and persistent?""","Findable — Identification — Unique, global, persistent identifier?",,2,Sometimes,Always,Always,Sometimes,Never,Always,Sometimes,NA,Sometimes,Always
F03_E,Identifier scheme?,Findable,Essential,Identification,"""Has any identifying schema been used for data (e.g., DOI)?""",Findable — Identification — Identifier scheme?,,3,Always,Always,Always,Sometimes,Sometimes,Always,Sometimes,NA,Sometimes,Sometimes
F04_E,Persistent metadata & data link?,Findable,Essential,Metadata traceability,"""Are the metadata linked to the dataset through a persistent identifier?""",Findable — Metadata traceability — Persistent metadata & data link?,Rq BRIDGE : non par construction,4,Sometimes,Never,Never,Never,Never,Never,Never,NA,Never,Never
F05_E,Persistent metadata & data authority link?,Findable,Essential,Metadata traceability,"""Are the metadata of each dataset linked to a unique authority (responsible for the datasets at a given time)?""",Findable — Metadata traceability — Persistent metadata & data authority link?,A savoir les auteurs et leur ORCID,5,Never,Sometimes,Never,Always,Never,Never,Never,NA,Never,Sometimes
F06_E,Persistent datasets & authority link?,Findable,Essential,Metadata traceability,"""Are all datasets linked to an authority over time (legal entity, e.g., institution, association or established body) through a unique and persistent identifier?
""",Findable — Metadata traceability — Persistent datasets & authority link?,"Différence avec F06_E ? Lié à une politique des co-tutelles. Réféntiel RoR, ISNI. Rq BRIDGE : on peut réfléchir à un identifiant unique par institut, voire à un niveau plus fin pour les UE. Pascal d'accord pour un référentiel affiliations (structures et auteurs). Datacite a un champ contrôlé aligné avec ROR. Comment simplifier la saisie de tous ces identifiants ?",6,Sometimes,Never,Never,Never,Never,Never,Never,NA,Never,Never
F07_E,Standards / dictionary for data description?,Findable,Essential,Metadata description and searchability,"""Choose the question corresponding to your case: 
If standards exist, has the researcher used valid and updated standards for data description AND are the data standards approved by community- or appropriate authorities?
If no standards exist, has the researcher created a well described community-approved data dictionary? """,Findable — Metadata description and searchability — Standards / dictionary for data description?,,7,Always,Sometimes,Never,Sometimes,Sometimes,Never,Sometimes,NA,Sometimes,Never
F08_R,Search keywords?,Findable,Recommended,Metadata description and searchability,"""Does the researcher use community-approved well-described search keywords from a controlled vocabulary / thesaurus / ontology?""",Findable — Metadata description and searchability — Search keywords?,Rq BRIDGE : il y a des mots-clés dans Dataverse (onglet Métadonnées) et les administrateurs de data.inrae.fr ont incité récemment à intégrer les mots clés issus du thésaurus. Cf. https://3.basecamp.com/3346908/buckets/21877069/inbox_forwards/3906955703,8,Sometimes,Always,Never,Sometimes,Sometimes,Never,Sometimes,NA,Sometimes,Sometimes
F09_R,Metadata semantic validator?,Findable,Recommended,Metadata description and searchability,"""Does the researcher use a semantic validator for metadata (recommended by standardisation authorities or community-approved)? 
""",Findable — Metadata description and searchability — Metadata semantic validator?,"Rq BRIDGE : Géoportail AMAP le fait avec Inspire (avec exigence plus ou moins lâche) mais pas dans Dataverse. Il pourrait y avoir des addons en cours de développement, par vocabulaire. Mais le rendre bloquant ? Datacite contrôle a minima les informations bibliographiques",9,Never,Never,Never,Sometimes,Sometimes,Never,Sometimes,NA,,Never
F10_E,Data format / type description?,Findable,Essential,Metadata description and searchability,"""Are the types and formats of data generated / collected well described as recommended by the community or by standardisation authorities?
""",Findable — Metadata description and searchability — Data format / type description?,,10,Always,Always,Never,Sometimes,,Never,Sometimes,Never,,Sometimes
F11_R,Versioning system?,Findable,Recommended,Metadata description and searchability,"""Does the researcher use a community-approved well described versioning system (for a proper tracking of versions)?

""",Findable — Metadata description and searchability — Versioning system?,"Dataverse affiche les diff des métadonnées mais pas du contenu, donc ""Sometimes"". Mais il ne faut pas trop en demander, ça peut suffire d'avoir la traçabilité des versions (ce que propose Dataverse).",11,Sometimes,Sometimes,Sometimes,NA,Sometimes,Sometimes,Never,NA,Always,Sometimes
F12_R,Metadata format validator?,Findable,Recommended,Metadata description and searchability,"""Does the researcher use any community approved / appropriate metadata format validator recommended by standardisation authorities?""",Findable — Metadata description and searchability — Metadata format validator?,Dataverse offre le format DDI,12,Sometimes,Never,Always,,Always,Never,Always,Never,,Sometimes
A01_E,Data storage in repositories?,Accessible,Essential,Repository,"""Does the researcher use data repositories for the storage of data?""",Accessible — Repository — Data storage in repositories?,,13,Always,Always,Always,Never,Never,Always,Sometimes,Never,Always,Always
A02_R,Repository with quality criteria?,Accessible,Recommended,Repository,"""Does the researcher choose a repository with quality criteria displayed by repository authorities?
""",Accessible — Repository — Repository with quality criteria?,,14,Never,Never,Never,Never,Never,Never,Never,Never,,
A03_D,Repository with guidelines for quality standards?,Accessible,Desirable,Repository,"""Do the chosen repositories use guidelines for quality standards?
""",Accessible — Repository — Repository with guidelines for quality standards?,"Rq BRIDGE : il faut vérifier la présence de ""guidelines"" qui documentent les critères de qualité des dépôts = Guide du déposant. Pas facile d'objectiver la qualité d'un jeu de données, plutôt de ses métadonnées et sa documentation. Par exemple, le guide data.inrae.fr s'attarde sur l'ingestion de données tabulées : https://ist.blogs.inrae.fr/datainrae-guide/creer-editer-publier-un-dataset/",15,Sometimes,Sometimes,Never,,,Never,Never,NA,,Sometimes
A04_E,Efficient and rich services for various uses & users?,Accessible,Essential,Data security and services,"""Does the researcher use efficient and rich services to access data (various formats, visualisations, practical tools and systems adapted to different types of use and users)?""",Accessible — Data security and services — Efficient and rich services for various uses & users?,,16,Always,Always,Never,Sometimes,Always,Never,Never,NA,,
A05_R,Quality of description for integrity of data?,Accessible,Recommended,Data security and services,"""Are well described and community-approved criteria / standards used for assessing the integrity of data (e.g., data veracity, data consistency during expected time / space / sampling...)? 
""",Accessible — Data security and services — Quality of description for integrity of data?,"Il y a un UNF et un MD5 sur Dataverse. En ce qui concerne la qualité intrinsèque l'entrepôt ne dit rien, ça relève de chaque pratique de chercheur. Envisager du reviewing de données ? Ou au moins de l'accompagnement.",17,Always,Sometimes,Never,Never,Never,Never,Never,Always,Never,Always
A06_R,Quality of migration tools for data access?,Accessible,Recommended,Data security and services,"""Regarding data availability, does the researcher make the necessary provisions as to the migration of tools for continuous and persistent access by the authorized users?
""",Accessible — Data security and services — Quality of migration tools for data access?,"Un exemple ? URGI m'a répondu sur l'infrastructure monitorée, hébergée par un datacenter national. Les Dataverse sont monitorés aussi par la DSI.",18,Always,Always,Always,,Always,Always,Never,Never,Always,Always
A07_R,Quality of information for data reproducibility?,Accessible,Recommended,Data security and services,"""If applicable, regarding data reproducibility (experimental and/or modeling data), does the researcher provide all the necessary information to ensure good reproducibility of data including the functioning of the tools, operating systems for continuous and persistent processes?""",Accessible — Data security and services — Quality of information for data reproducibility?,,19,Always,NA,Sometimes,Never,NA,Sometimes,Never,Sometimes,Never,Always
A08_R,Quality of backup processes?,Accessible,Recommended,Data security and services,"""Regarding data preservation, is the quality of backup and migration processes on the long term sufficient?""",Accessible — Data security and services — Quality of backup processes?,"Les Dataverse et entrepôts institutionnels sont gérés par les DSI, sauvegardés, avec des testes de restauration.",20,Always,Always,Always,NA,Never,Always,Sometimes,Never,Always,Always
A09_E,Level of security for sensitive data access?,Accessible,Essential,Access restrictions,"""Regarding confidentiality : does the researcher provide a satisfactory security level of access and preservation for ""sensitive data"" as defined by legislation or by the community?""",Accessible — Access restrictions — Level of security for sensitive data access?,,21,Always,NA,NA,NA,Always,NA,NA,NA,,NA
A10_R,Data access restriction justification?,Accessible,Recommended,Access restrictions,"""In case of a non legal restricted access, is the restriction properly justified by the researcher?
""",Accessible — Access restrictions — Data access restriction justification?,,22,NA,NA,NA,Always,NA,NA,Always,Always,Always,NA
A11_R,Sharing beyond legal restrictions?,Accessible,Recommended,Access restrictions,"""Are the reasons for not sharing datasets always based on legal / regulatory rules?
""",Accessible — Access restrictions — Sharing beyond legal restrictions?,,23,Never,NA,NA,Never,NA,Never,Never,Never,Always,NA
I01_E,"Standard vocabularies, thesaurus, ontologies or data dictionary?",Interoperable,Essential,Interoperable,"""Are standard vocabularies, thesaurus or ontologies used for all data types present in datasets, to enable interdisciplinary interoperability between well defined domains?
If not, is a well-defined open data dictionary provided?""","Interoperable — Interoperable — Standard vocabularies, thesaurus, ontologies or data dictionary?","Rq BRIDGE : avoir les bons champs du standard ne suffisent pas, il faut aussi appeler les concepts du thésaurus.",24,Sometimes,Always,Never,Always,Never,Never,Never,NA,Sometimes,Mandatory
I02_E,Description of interoperability criteria?,Interoperable,Essential,Interoperable,"""Are the interoperability criteria explained?""",Interoperable — Interoperable — Description of interoperability criteria?,Rq BRIDGE : le bon usage des thésaurus doit apparaître dans les guidelines.,25,Never,Sometimes,Never,,Never,Never,Never,Never,Sometimes,
I03_R,Quality of data models?,Interoperable,Recommended,Interoperable,"""Are well-described and community-approved data models used?""",Interoperable — Interoperable — Quality of data models?,,26,Sometimes,Sometimes,Never,Always,Never,Never,Always,Never,Always,Never
I04_R,Quality level of access for datasets description?,Interoperable,Recommended,Interoperable,"""Is there a high level and easy access description of the datasets available on the Web? (e.g., as a data paper, landing page...)""",Interoperable — Interoperable — Quality level of access for datasets description?,,27,Always,Sometimes,Never,Always,Always,Never,Always,Never,Never,Always
I05_R,File naming conventions?,Interoperable,Recommended,Interoperable,"""Have community-approved well described naming conventions been used for the files?""",Interoperable — Interoperable — File naming conventions?,,28,Sometimes,Never,Never,Never,Always,Never,Never,Never,NA,Never
R01_E,Relevant actions for data reuse potential?,Reusable,Essential,Data potential,"""Have relevant actions been undertaken by the researcher to enhance the data reuse potential?""",Reusable — Data potential — Relevant actions for data reuse potential?,,29,Always,Always,Never,NA,Always,Never,Never,Never,Always,Never
R02_R,Open formats and open source software?,Reusable,Recommended,Data potential,"""Has the researcher favored open formats and open source software, particularly for purposes of reuse; if not, does he/she use standard or well documented and shared formats within the community? If the researcher use proprietary format, does he/she propose tools to facilitate the translation of the data in open format?""",Reusable — Data potential — Open formats and open source software?,,30,Always,Always,Never,Always,Always,Never,Always,Always,Always,Always
R03_R,Description of potential users and needs?,Reusable,Recommended,Data potential,"""Are the data/software potential users identified and their needs well described?""",Reusable — Data potential — Description of potential users and needs?,,31,Never,Never,Never,Sometimes,Always,Never,Always,Always,,Never
R04_R,Description of potential reuse for each user?,Reusable,Recommended,Data potential,"""Is the data/software reuse potential identified and well described with defined objectives for specific types of users?""",Reusable — Data potential — Description of potential reuse for each user?,,32,Never,Never,Never,Sometimes,Never,Never,Never,,Never,Never
R05_D,Evidence of reuse?,Reusable,Desirable,Data potential,"""Have the datasets been reused (evidenced by a citation, acknowledgement or else)?""",Reusable — Data potential — Evidence of reuse?,,33,Sometimes,Never,Never,Never,Never,Always,Always,NA,Never,Always
R06_E,Provenance for raw and derived data?,Reusable,Essential,Data traceability,"""Are the provenance and type of all data properly specified (origin of raw, primary, derived, secondary..)?""",Reusable — Data traceability — Provenance for raw and derived data?,,34,Sometimes,Always,Never,Never,NA,Never,NA,Always,Always,Never
R07_R,Description of data processing steps?,Reusable,Recommended,Data traceability,"""Is each step of data processing well described and traceable?""",Reusable — Data traceability — Description of data processing steps?,,35,Sometimes,Sometimes,Never,Never,Sometimes,Never,Never,Sometimes,Never,Sometimes
R08_R,Description of data curation protocol?,Reusable,Recommended,Data enhancement,"""Has the researcher documented an intelligible, well described community-approved data curation protocol including the curation journal that track changes for each dataset?""",Reusable — Data enhancement — Description of data curation protocol?,,36,Never,Never,Never,Never,Never,Never,Never,Never,Never,Sometimes
R09_R,Description of data enrichment / requalification processes?,Reusable,Recommended,Data enhancement,"""Does the researcher have any reliable / community approved data enrichment / requalification processes to increase reusability with several standards / thesaurus / ontologies?""",Reusable — Data enhancement — Description of data enrichment / requalification processes?,,37,Never,Never,NA,,Never,NA,Always,Never,Always,Sometimes
R10_D,Description of data quality assurance processes?,Reusable,Desirable,Data enhancement,"""Are the data quality assurance processes well described and community-approved?""",Reusable — Data enhancement — Description of data quality assurance processes?,,38,Always,Never,Never,Never,Never,NA,Sometimes,Sometimes,Never,Sometimes
R11_E,Description of methods and tools that permit long term integrity and understandability of data?,Reusable,Essential,Reusability tools,"""Does the researcher provide information on methods and tools that permit the understanding, integrity, value and readability of data intended to be kept on the long-term? (e.g., versioning, archival and long term reuse issue for protocols, softwares, required methods and contexts to create, read and understand data)""",Reusable — Reusability tools — Description of methods and tools that permit long term integrity and understandability of data?,Rq BRIDGE : informations sur l'environnement de reproductibilité du jeu de données,39,Never,Never,Never,,Never,Never,Sometimes,NA,NA,Never
R12_R,Description of time range,Reusable,Recommended,Reusability tools,"""If relevant, is the time range for which the data remain re-usable specified?""",Reusable — Reusability tools — Description of time range,Rq : ne s'applique pas aux cas rencontrés,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R13_R,Data operating tools and their documentation,Reusable,Recommended,Reusability tools,"""If relevant, are all data operating tools and the associated documentation needed to access and reuse the data included? 
(methods, instruments measurement, software, survey, analysis, observation, compilation, simulation, etc.).""",Reusable — Reusability tools — Data operating tools and their documentation,Rq BRIDGE : outils qui accompagnent le jeu de données et vont permettre de l'utiliser même dans plusieurs années. Touche à la reproductibilité.,41,NA,NA,Never,Never,Never,Sometimes,NA,NA,Never,NA
R14_D,Quality standards for enriched data?,Reusable,Desirable,Reusability tools,"""Does the researcher provide quality standards where appropriate on enriched data for reuse?""",Reusable — Reusability tools — Quality standards for enriched data?,Rq BRIDGE : vérifier que les mêmes procédures qualités s'appliquent aux données enrichies comme aux données d'origine,42,Never,Never,NA,NA,NA,NA,NA,NA,Always,NA
R15_E,Data sharing arrangements meeting data ethics and protection requirements?,Reusable,Essential,Reusability right,"""Do the data reuse control and data sharing arrangements meet the data protection and ""local/national ethics requirements?""",Reusable — Reusability right — Data sharing arrangements meeting data ethics and protection requirements?,,43,NA,NA,NA,Always,Never,NA,Always,NA,,NA
R16_E,Justification of legal reuse restriction?,Reusable,Essential,Reusability right,"""In case of a legal reuse restriction (such as personal data, state and public security, national defense secret, confidentiality of external relations, information systems security, secrets in industrial and commercial matters) , is the restriction properly justified?""",Reusable — Reusability right — Justification of legal reuse restriction?,,44,NA,NA,NA,NA,NA,NA,Never,NA,,NA
R17_R,Quality of licenses / rules for large reuse?,Reusable,Recommended,Reusability right,"""When possible, does the researcher specify community-approved licenses or rules (free, shared and well documented) that allow a large data reuse?""",Reusable — Reusability right — Quality of licenses / rules for large reuse?,,45,Sometimes,Always,Always,Sometimes,Never,Always,Always,NA,,Always
M01_E,Which motivations are declared by the researcher?,Motivations for Sharing ,Essential,,"""Which motivations are declared by the researcher?""",Motivations for Sharing  —  — Which motivations are declared by the researcher?,,46,,,,,,,,,,
M02_E,"Beyond the ones with restricted access, are all relevant datasets shared or available for sharing over the evaluation period?",Motivations for Sharing ,Essential,,"""Beyond the ones with restricted access, are all relevant datasets shared or available for sharing over the evaluation period?""","Motivations for Sharing  —  — Beyond the ones with restricted access, are all relevant datasets shared or available for sharing over the evaluation period?",,47,,,,,,,Never,,,
M03_E,"Is a long term data preservation strategy properly provided within appropriate or community-approved infrastructures? (e.g., in a sustainable data archive)",Motivations for Sharing ,Essential,,"""Is a long term data preservation strategy properly provided within appropriate or community-approved infrastructures? (e.g., in a sustainable data archive)""","Motivations for Sharing  —  — Is a long term data preservation strategy properly provided within appropriate or community-approved infrastructures? (e.g., in a sustainable data archive)",,48,,,,,,,,,,
M04_E,"Does the researcher write appropriate / community- approved D.M.P.s explaining his/her sharing strategy and methods? If so, specify if a tool/template has been used and its name.",Motivations for Sharing ,Essential,,"""Does the researcher write appropriate / community- approved D.M.P.s explaining his/her sharing strategy and methods? If so, specify if a tool/template has been used and its name.""","Motivations for Sharing  —  — Does the researcher write appropriate / community- approved D.M.P.s explaining his/her sharing strategy and methods? If so, specify if a tool/template has been used and its name.",,49,,,,Never,,,Never,Never,Always,
M05_R,"Has any specific training for data sharing been followed by the researcher? If so, which programme?",Motivations for Sharing ,Recommended,,"""Has any specific training for data sharing been followed by the researcher? If so, which programme?""","Motivations for Sharing  —  — Has any specific training for data sharing been followed by the researcher? If so, which programme?",,50,,,,,Never,,,,Always,
M06_R,"If relevant, does the researcher use any approved or appropriate open community software platform (for development, use and/or reports)? If so, which platform?",Motivations for Sharing ,Recommended,,"""If relevant, does the researcher use any approved or appropriate open community software platform (for development, use and/or reports)? If so, which platform?""","Motivations for Sharing  —  — If relevant, does the researcher use any approved or appropriate open community software platform (for development, use and/or reports)? If so, which platform?",,51,,,,,,,,,Always,
M07_D,"If relevant, does the researcher write Software Management Plans (SMPs) explaining all software used and their sharing strategy and methods for the software reusability? If so, specify which tool/template.",Motivations for Sharing ,Desirable,,"""If relevant, does the researcher write Software Management Plans (SMPs) explaining all software used and their sharing strategy and methods for the software reusability? If so, specify which tool/template.""","Motivations for Sharing  —  — If relevant, does the researcher write Software Management Plans (SMPs) explaining all software used and their sharing strategy and methods for the software reusability? If so, specify which tool/template.",,52,,,,,,,,,Never,
M08_D,Any other Motivation?,Motivations for Sharing ,Desirable,,"""Any other Motivation?""",Motivations for Sharing  —  — Any other Motivation?,,53,,,,,,,,,,